date_time,site_name,user_location_country,user_location_region,user_location_city,user_location_latitude,user_location_longitude,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,hotel_country,is_booking,hotel_id,prop_is_branded,prop_starrating,distance_band,hist_price_band,popularity_band,cnt
2015-11-11 07:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,TALLAHASSEE,30.4782215,-84.2826149999999,910.5373,-136540700,1,0,293,2015-11-19 00:00:00,2015-11-21 00:00:00,1,0,1,187751499,UNITED STATES OF AMERICA,0,367500008,0,4,C,H,M,1
2015-04-13 16:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,SAN ANTONIO,29.466619,-98.490578,932.0079,-736913598,0,1,231,2015-07-04 00:00:00,2015-07-15 00:00:00,3,2,1,5579968,MEXICO,0,244122395,1,5,F,H,H,1
2015-11-04 10:04:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NV,SPARKS,39.533392,-119.742518,41.6141,1683104750,0,0,541,2016-03-24 00:00:00,2016-03-26 00:00:00,3,2,1,187962175,UNITED STATES OF AMERICA,0,24624322,0,3,VF,H,H,1
2015-05-14 18:34:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NC,RANDLEMAN,39.64016275,-88.250802,925.17085,920251556,1,0,541,2015-05-15 00:00:00,2015-05-19 00:00:00,1,0,1,5527206,UNITED STATES OF AMERICA,0,2820,1,4,C,M,VH,1
2015-05-13 22:45:00,EXPEDIA.CA,CANADA,BC,COQUITLAM,49.24183,-122.891943,2418.029,168124313,0,0,541,2015-05-27 00:00:00,2015-05-30 00:00:00,2,2,1,5527206,UNITED STATES OF AMERICA,0,167055062,0,3,C,M,M,2
2015-07-29 08:21:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,PLANO,33.028782,-96.7917885,4988.2571,141579450,0,0,324,2015-09-01 00:00:00,2015-09-05 00:00:00,2,0,1,18688814,FRENCH POLYNESIA,0,43582651,1,5,M,H,M,1
2015-07-15 10:02:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CO,BROOMFIELD,39.91887,-105.1271295,1567.6175,1784768202,0,0,293,2015-08-11 00:00:00,2015-08-18 00:00:00,2,0,1,187866168,UNITED STATES OF AMERICA,0,89341,1,3,F,L,H,2
2015-07-27 22:26:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,IRVING,32.88078,-96.989874,1302.5339,-1893607606,0,1,541,2015-12-22 00:00:00,2015-12-26 00:00:00,2,2,1,18655427,BAHAMAS,0,32332,1,4,M,M,VH,1
2015-02-04 19:32:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,SEATTLE,47.614658,-122.33536,7026.6394,645282449,0,0,293,2015-02-17 00:00:00,2015-02-18 00:00:00,2,0,1,101617,EGYPT,0,52469731,0,5,M,L,M,1
2015-05-05 11:35:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OR,LAKE OSWEGO,45.417568,-122.7417855,2445.8164,-683522114,0,0,541,2015-05-22 00:00:00,2015-05-26 00:00:00,2,0,1,24802510,UNITED STATES OF AMERICA,0,751718,0,4,C,M,VH,1
2015-08-29 11:32:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,MIAMI BEACH,25.78917,-80.1303,128.7108,-1330100781,0,0,541,2015-11-14 00:00:00,2015-11-15 00:00:00,2,0,1,187952038,UNITED STATES OF AMERICA,0,787151,1,4,C,M,M,1
2015-08-21 13:20:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,MANHATTAN BEACH,33.89037,-118.39606,573.1624,-391281214,0,0,541,2015-08-28 00:00:00,2015-08-29 00:00:00,4,0,2,9020,UNITED STATES OF AMERICA,0,55396,0,3,C,M,M,1
2015-11-05 10:01:00,EXPEDIA.CA,CANADA,BC,SURREY,49.1515735,-122.7951275,2782.4894,1018001450,0,1,541,2016-03-16 00:00:00,2016-03-23 00:00:00,2,1,1,18690054,MEXICO,0,40902298,1,4,M,L,VH,1
2015-09-28 09:59:00,EXPEDIA.COM,UNITED STATES OF AMERICA,PA,EXTON,40.055055,-75.65421,205.6861,-1784182395,0,0,541,2015-10-11 00:00:00,2015-10-12 00:00:00,3,0,1,187767495,UNITED STATES OF AMERICA,0,236872704,1,3,C,H,H,3
2015-12-15 20:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SAN MATEO,37.5569595,-122.2959065,78.3819,927558009,1,0,262,2015-12-24 00:00:00,2015-12-27 00:00:00,2,0,1,187724684,UNITED STATES OF AMERICA,0,312757790,0,4,C,H,M,1
2015-07-26 03:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SAN FRANCISCO,37.7873335,-122.4134715,2568.3538,1915445840,0,0,541,2015-08-07 00:00:00,2015-08-11 00:00:00,4,0,2,5527206,UNITED STATES OF AMERICA,0,228236569,1,4,M,M,H,1
2015-03-06 19:25:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,WESTMINSTER,33.7589545,-118.0114925,365.0193,583819467,0,1,510,2015-03-25 00:00:00,2015-03-30 00:00:00,2,0,1,186018134,UNITED STATES OF AMERICA,0,472997,1,4,M,H,H,1
2015-10-05 17:17:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,JERSEY CITY,40.725936,-74.040187,190.4805,1434693337,0,0,541,2015-10-07 00:00:00,2015-10-08 00:00:00,1,0,1,5525532,UNITED STATES OF AMERICA,0,71663195,0,5,M,VH,H,1
2015-08-14 17:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,ORLANDO,28.453002,-81.456739,662.103,1119987652,1,0,541,2015-08-14 00:00:00,2015-08-15 00:00:00,2,0,1,18690147,UNITED STATES OF AMERICA,0,54029775,1,3,M,M,L,2
2015-06-10 20:39:00,EXPEDIA.COM,COLOMBIA,DC,BOGOTA,39.64016275,-88.250802,925.17085,-1618127698,0,0,541,2015-10-07 00:00:00,2015-10-10 00:00:00,2,0,1,28829,COLOMBIA,0,47541971,0,3,F,L,H,3
2015-10-30 13:52:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,MENLO PARK,37.447863,-122.180155,2557.8487,-680800052,0,0,324,2015-12-31 00:00:00,2016-01-02 00:00:00,4,0,1,186736838,UNITED STATES OF AMERICA,0,121670008,0,4,M,M,M,1
2015-04-28 21:53:00,EXPEDIA.CA,CANADA,BC,SURREY,49.1515735,-122.7951275,1947.6229,-1035920167,0,1,510,2015-06-03 00:00:00,2015-06-06 00:00:00,2,0,1,5581115,MEXICO,0,18003435,1,5,M,H,VH,1
2015-07-06 12:52:00,EXPEDIA.CA,CANADA,ON,THOROLD,43.11686,-79.23993,3994.1163,-1891019895,0,0,386,2016-06-23 00:00:00,2016-06-24 00:00:00,2,0,1,5579875,SPAIN & CANARY ISLANDS,0,58793514,0,4,F,L,VH,1
2015-01-06 17:16:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MA,CAMBRIDGE,42.370643,-71.1108299999999,1131.7038,-674057757,0,0,510,2015-03-19 00:00:00,2015-03-22 00:00:00,2,1,1,187057843,UNITED STATES OF AMERICA,0,301164,1,4,VC,M,VH,1
2015-12-25 12:33:00,EXPEDIA.COM,SAUDI ARABIA,1,RIYADH,39.64016275,-88.250802,925.17085,204042433,0,0,541,2015-12-31 00:00:00,2016-01-03 00:00:00,3,1,1,5526400,TURKEY,0,119086902,0,5,C,M,VH,1
2015-11-28 18:31:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,CHULA VISTA,32.638707,-117.093105,458.4877,-1405606463,1,0,541,2015-12-25 00:00:00,2015-12-27 00:00:00,1,0,1,186018134,UNITED STATES OF AMERICA,0,829683,1,4,M,H,VH,1
2015-03-28 16:01:00,EXPEDIA.CA,CANADA,MB,WINNIPEG,49.890885,-97.155676,3399.4445,978352697,0,0,293,2015-04-15 00:00:00,2015-04-16 00:00:00,2,0,1,196682072,TRINIDAD AND TOBAGO,0,294018166,0,3,M,M,H,1
2015-05-12 14:22:00,EXPEDIA.COM,EL SALVADOR,SS,SAN SALVADOR,39.64016275,-88.250802,925.17085,2067917943,0,0,293,2015-08-02 00:00:00,2015-08-05 00:00:00,2,2,1,187641015,COSTA RICA,0,82781593,0,4,M,M,M,1
2015-07-22 10:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MO,ST LOUIS,38.75747,-90.43653,246.1112,1086918672,0,0,541,2015-09-04 00:00:00,2015-09-06 00:00:00,2,2,1,5626623,UNITED STATES OF AMERICA,1,538655,1,4,C,H,M,1
2015-06-15 09:07:00,EXPEDIA.CA,CANADA,QC,SAINT-JEAN-SUR-RICHELIEU,45.317367,-73.2761885,295.3755,245510524,1,0,355,2015-07-07 00:00:00,2015-07-11 00:00:00,4,0,1,5582014,UNITED STATES OF AMERICA,0,33495902,0,2,M,L,H,2
2015-08-29 11:36:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,MENLO PARK,37.447863,-122.180155,399.1707,112825902,0,0,541,2015-09-20 00:00:00,2015-09-22 00:00:00,2,0,1,24801518,UNITED STATES OF AMERICA,0,50194920,1,4,C,M,H,1
2015-06-23 14:22:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,218.4877,1837663219,0,0,293,2015-07-29 00:00:00,2015-08-02 00:00:00,5,1,2,187696660,UNITED STATES OF AMERICA,0,30538130,0,4,C,L,H,6
2015-07-24 16:46:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,BARRINGTON,42.153119,-88.14383,32.126,17735137,1,0,231,2015-07-27 00:00:00,2015-07-28 00:00:00,2,0,1,5525811,UNITED STATES OF AMERICA,0,280845770,1,5,VC,VH,VH,1
2015-09-24 11:03:00,EXPEDIA.DE,GERMANY,BW,ROTTWEIL,48.16682,8.62919,1892.3892,1817793971,0,0,324,2015-11-15 00:00:00,2015-11-17 00:00:00,1,0,1,187546310,SPAIN & CANARY ISLANDS,1,137532274,0,2,VF,VL,M,1
2015-06-18 10:47:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SANTA ROSA,38.447631,-122.7272,54.7966,-1039873683,1,0,541,2015-06-20 00:00:00,2015-06-21 00:00:00,2,0,1,187715725,UNITED STATES OF AMERICA,0,27723795,0,3,VF,H,H,3
2015-07-19 04:46:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,TAMPA,27.968524,-82.456247,204.7355,-822979299,0,0,293,2015-08-14 00:00:00,2015-08-15 00:00:00,2,0,1,24802324,UNITED STATES OF AMERICA,0,13188763,0,4,M,L,M,1
2015-04-26 12:08:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NV,ELKO,40.845047,-115.7507975,1527.7251,-1516789444,0,1,510,2015-07-10 00:00:00,2015-07-17 00:00:00,2,2,1,5580619,MEXICO,0,16728684,0,4,M,H,H,1
2015-12-15 20:35:00,EXPEDIA.COM,UNITED STATES OF AMERICA,HI,HONOLULU,21.279551,-157.827567,78.9734,1628818821,0,0,541,2016-02-02 00:00:00,2016-02-09 00:00:00,6,0,3,5582386,UNITED STATES OF AMERICA,0,244000,1,5,VF,H,VH,1
2015-02-12 17:21:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,WEEHAWKEN,40.759113,-74.023516,1964.974,-180090738,0,1,231,2015-03-14 00:00:00,2015-03-20 00:00:00,2,0,1,18653226,ARUBA,0,888211,1,4,VC,VH,VH,1
2015-10-04 13:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,NEW YORK,40.75512,-73.983009,113.7645,2101639925,1,0,541,2015-10-04 00:00:00,2015-10-05 00:00:00,2,0,1,18692937,UNITED STATES OF AMERICA,0,5205116,1,3,VC,M,H,1
2015-02-24 07:27:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MA,BOSTON,42.35002,-71.070712,1255.6915,-1074679783,0,1,231,2015-03-01 00:00:00,2015-03-06 00:00:00,2,0,1,5526989,UNITED STATES OF AMERICA,1,36907142,0,5,M,VH,VH,1
2015-05-18 19:28:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,DALLAS,32.834626,-96.81629,273.1223,250680250,1,0,541,2015-05-30 00:00:00,2015-05-31 00:00:00,2,0,1,41694,UNITED STATES OF AMERICA,0,86914854,1,3,F,VL,M,1
2015-03-24 11:40:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MO,ST LOUIS,38.75747,-90.43653,884.3318,421460095,0,1,448,2015-05-01 00:00:00,2015-05-03 00:00:00,2,0,1,5527206,UNITED STATES OF AMERICA,0,270939,1,5,C,H,VH,1
2015-12-02 03:19:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,NEW YORK,40.75512,-73.983009,8057.5306,143966795,0,0,541,2015-12-05 00:00:00,2015-12-09 00:00:00,3,0,1,5526276,HONG KONG,0,33818798,1,5,F,M,VH,4
2015-04-02 11:17:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,BELLEVUE,47.61105,-122.19067,251.4955,1889089496,0,0,510,2015-05-01 00:00:00,2015-05-03 00:00:00,2,0,1,187054712,UNITED STATES OF AMERICA,0,188772918,1,3,M,H,H,1
2015-05-18 11:49:00,EXPEDIA.CA,CANADA,ON,CARLETON PLACE,39.64016275,-88.250802,925.17085,819755895,0,1,541,2015-09-03 00:00:00,2015-09-07 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,472470,1,4,M,M,VH,1
2015-09-13 21:46:00,EXPEDIA.DE,GERMANY,NW,LANGERWEHE,39.64016275,-88.250802,925.17085,583489508,0,0,541,2015-09-27 00:00:00,2015-09-29 00:00:00,2,0,1,5580061,GERMANY,0,34273785,0,4,F,M,H,1
2015-01-29 10:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,ATLANTA,33.791548,-84.385284,889.013,657658449,1,1,510,2015-05-14 00:00:00,2015-05-20 00:00:00,2,0,1,5579968,MEXICO,0,97680,1,4,M,M,H,1
2015-10-26 13:09:00,EXPEDIA.COM,UNITED STATES OF AMERICA,KS,LENEXA,38.95341,-94.73295,155.6538,-1734367364,0,0,541,2015-11-26 00:00:00,2015-11-29 00:00:00,2,2,1,99509,UNITED STATES OF AMERICA,0,49729548,1,3,C,M,M,1
2015-04-02 10:19:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,CLARK,40.62664,-74.30202,1056.6141,397022185,0,0,324,2015-05-15 00:00:00,2015-05-17 00:00:00,1,0,1,190312812,UNITED STATES OF AMERICA,0,304671099,1,4,VF,M,H,2
2015-06-01 20:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OH,CHAGRIN FALLS,39.64016275,-88.250802,925.17085,85642130,1,0,293,2015-06-04 00:00:00,2015-06-07 00:00:00,2,0,1,187080628,UNITED STATES OF AMERICA,0,121140807,0,2,M,L,L,1
2015-08-30 08:23:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,OAK HARBOR,48.30768,-122.642185,925.0599,-98071885,0,0,541,2015-09-21 00:00:00,2015-09-23 00:00:00,1,0,1,5526679,UNITED STATES OF AMERICA,0,35464619,1,3,F,M,M,1
2015-12-29 16:47:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AZ,MESA,33.393131,-111.839375,7092.5382,1069465026,0,0,541,2016-01-13 00:00:00,2016-01-15 00:00:00,1,0,1,119008,CHINA,0,13657204,1,5,C,M,VH,1
2015-01-24 19:05:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,HIGHLAND,34.135768,-117.222079,6944.9882,686104664,0,1,510,2015-06-30 00:00:00,2015-07-01 00:00:00,3,3,2,187610759,GREECE,0,293836475,0,3,F,M,VH,3
2015-04-20 10:30:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,COLLEGE STATION,30.62359,-96.31953,1566.3918,1786745044,0,0,293,2015-04-22 00:00:00,2015-04-23 00:00:00,2,0,1,5527578,UNITED STATES OF AMERICA,0,17169752,0,3,C,L,VH,1
2015-06-16 10:56:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IN,ELKHART,41.734745,-85.974775,720.4736,-1072171921,0,0,541,2015-09-27 00:00:00,2015-10-01 00:00:00,2,0,1,187797224,UNITED STATES OF AMERICA,0,6240237,0,4,M,M,VH,1
2015-06-07 17:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,LEAGUE CITY,29.47981,-95.09967,826.9526,1415500303,0,0,231,2015-06-08 00:00:00,2015-06-10 00:00:00,2,2,1,5527237,UNITED STATES OF AMERICA,0,13286971,1,4,VC,L,VH,3
2015-12-23 10:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,KENT,47.400365,-122.2481175,2333.1362,1903170654,1,0,541,2015-12-25 00:00:00,2015-12-26 00:00:00,2,0,1,187593802,MEXICO,0,283016576,1,4,VF,L,H,1
2015-04-15 14:03:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,NEWARK,40.71186,-74.172502,94.4291,-822165934,1,0,510,2015-04-16 00:00:00,2015-04-17 00:00:00,2,2,1,18667672,UNITED STATES OF AMERICA,1,744805,0,4,C,M,VH,3
2015-07-23 04:11:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VT,SHELBURNE,44.4002025,-73.2184675,428.5612,-1770445217,0,0,262,2015-09-09 00:00:00,2015-09-10 00:00:00,1,0,1,3342543,UNITED STATES OF AMERICA,0,338860,1,3,F,L,H,1
2015-08-27 07:25:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,AUBURN HILLS,42.6630735,-83.245795,1180.0474,974447964,0,0,541,2015-08-27 00:00:00,2015-08-28 00:00:00,2,0,1,5526989,UNITED STATES OF AMERICA,0,637669,0,4,M,M,H,1
2015-09-28 16:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WV,EAST LYNN,39.64016275,-88.250802,925.17085,-371306348,1,0,541,2015-10-06 00:00:00,2015-10-08 00:00:00,2,0,1,18653350,UNITED STATES OF AMERICA,0,630012,1,4,C,VH,H,1
2015-09-21 16:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,ELGIN,42.071526,-88.288812,2965.7819,-1335191720,1,0,231,2015-10-05 00:00:00,2015-10-07 00:00:00,2,0,1,187695451,ICELAND,0,35288601,0,3,M,VL,M,5
2015-09-08 12:29:00,EXPEDIA.CA,CANADA,QC,MONTREAL,45.506877,-73.56941,140.1366,1222559350,0,0,231,2015-09-12 00:00:00,2015-09-13 00:00:00,2,0,1,187804850,CANADA,0,62626416,0,3,M,L,H,1
2015-10-14 06:56:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,ANN ARBOR,42.25222,-83.73814,4450.0612,1972247557,0,0,541,2015-12-18 00:00:00,2015-12-20 00:00:00,2,0,1,187511094,UNITED STATES OF AMERICA,0,460411,1,3,C,L,H,1
2015-01-03 16:30:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,SUMMERLAND KEY,39.64016275,-88.250802,925.17085,230665407,0,0,510,2015-01-05 00:00:00,2015-01-06 00:00:00,2,0,1,5526989,UNITED STATES OF AMERICA,0,13127228,0,3,C,M,M,1
2015-12-03 09:57:00,EXPEDIA.COM,COLOMBIA,DC,BOGOTA,39.64016275,-88.250802,925.17085,-728103595,0,0,541,2015-12-19 00:00:00,2015-12-23 00:00:00,2,2,1,187538188,ITALY,0,222316623,0,3,M,L,M,2
2015-04-01 13:18:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SANTA ANA,33.7107605,-117.853377,5656.954,1446652781,0,1,510,2015-05-21 00:00:00,2015-05-24 00:00:00,1,0,1,5576961,FRANCE,0,298180474,0,0,M,VL,H,1
2015-07-13 23:49:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,EL PASO,31.7824245,-106.408123,773.9429,304710574,1,0,541,2015-07-23 00:00:00,2015-07-24 00:00:00,2,0,1,5580619,MEXICO,0,16390226,0,4,VC,M,VH,2
2015-08-27 07:56:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,OAK PARK,39.64016275,-88.250802,925.17085,349763106,1,0,262,2015-08-30 00:00:00,2015-09-02 00:00:00,2,0,1,235971,UNITED STATES OF AMERICA,0,203300479,0,2,VC,VL,M,2
2015-11-02 18:24:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,GROVER BEACH,35.12944,-120.60702,148.1431,714545615,0,0,541,2015-12-11 00:00:00,2015-12-13 00:00:00,2,0,1,199608,UNITED STATES OF AMERICA,1,112746,1,3,M,L,VH,1
2015-04-07 09:35:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,NEW YORK,40.75512,-73.983009,4498.1426,226080526,0,0,324,2015-08-15 00:00:00,2015-08-17 00:00:00,2,0,1,187553564,CROATIA,0,92837621,0,5,M,VH,H,1
2015-06-29 10:09:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OR,HILLSBORO,45.533612,-122.918829,5135.247,588374514,0,1,541,2015-07-17 00:00:00,2015-07-25 00:00:00,2,0,1,5576961,FRANCE,0,30820788,0,5,M,VH,VH,1
2015-06-26 22:23:00,EXPEDIA.COM,MEXICO,JAL,TLAQUEPAQUE,39.64016275,-88.250802,925.17085,-263518677,0,0,541,2015-07-28 00:00:00,2015-07-29 00:00:00,2,0,1,5576961,FRANCE,0,247503,0,4,VF,L,M,17
2015-09-21 10:48:00,EXPEDIA.DE,GERMANY,HE,FRANKFURT AM MAIN,39.64016275,-88.250802,925.17085,-695915068,0,0,541,2016-06-10 00:00:00,2016-06-20 00:00:00,2,0,1,5527206,UNITED STATES OF AMERICA,0,16543087,1,4,M,H,VH,1
2015-05-31 13:49:00,EXPEDIA.CA,CANADA,NB,QUISPAMSIS,45.41447,-65.94629,3638.6652,-1846533600,0,0,541,2015-09-17 00:00:00,2015-09-19 00:00:00,4,5,2,186164733,ITALY,0,37864298,0,3,F,M,M,2
2015-01-07 03:46:00,EXPEDIA.COM,SWITZERLAND,BS,BASEL,47.559455,7.59082899999999,3018.5301,-1920520254,0,0,293,2015-02-12 00:00:00,2015-02-13 00:00:00,2,0,1,186978297,UNITED ARAB EMIRATES,1,134849813,1,5,VC,H,H,1
2015-07-18 12:57:00,EXPEDIA.CA,CANADA,AB,CALGARY,51.066751,-114.06873,263.1599,-35701542,0,0,541,2015-07-26 00:00:00,2015-07-30 00:00:00,2,2,1,187054712,UNITED STATES OF AMERICA,0,278503,1,3,VF,M,VH,1
2015-05-19 05:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,RI,EAST GREENWICH,41.66305,-71.50301,1148.6264,-1696356517,0,0,231,2015-11-25 00:00:00,2015-11-29 00:00:00,2,0,1,5527733,UNITED STATES OF AMERICA,0,264987,0,4,M,H,H,1
2015-01-18 21:00:00,EXPEDIA.CA,CANADA,BC,VANCOUVER,49.2801065,-123.1228845,2292.8245,-466930032,0,0,510,2015-05-04 00:00:00,2015-05-06 00:00:00,2,0,1,187804354,CANADA,0,24391109,0,2,F,VL,H,2
2015-05-28 10:06:00,EXPEDIA.CA,CANADA,ON,BURLINGTON,43.35937,-79.79518,107.0756,1684647685,0,0,541,2015-05-31 00:00:00,2015-06-01 00:00:00,2,0,1,187536948,CANADA,1,46715821,0,3,VF,H,M,1
2015-03-02 14:32:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,POMONA,34.0510075,-117.7555515,886.388,1661518887,0,0,510,2015-03-26 00:00:00,2015-03-29 00:00:00,2,0,1,186018506,MEXICO,0,120912802,0,5,F,VH,H,1
2015-05-22 11:36:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,HOUSTON,29.769607,-95.42647,1013.4928,1653325709,0,0,448,2015-11-05 00:00:00,2015-11-11 00:00:00,2,0,1,5581115,MEXICO,0,35441307,1,4,VC,M,VH,1
2015-04-12 12:59:00,EXPEDIA.DE,GERMANY,RP,KURTSCHEID,39.64016275,-88.250802,925.17085,1019747484,0,0,262,2015-09-12 00:00:00,2015-09-14 00:00:00,2,0,1,18653350,UNITED STATES OF AMERICA,0,594269,1,2,M,VL,L,1
2015-02-17 13:51:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,NEW YORK,40.75512,-73.983009,386.4033,1297595117,0,0,510,2015-05-23 00:00:00,2015-05-27 00:00:00,3,0,2,17514,UNITED STATES OF AMERICA,0,253719716,0,3,M,M,H,1
2015-10-23 07:46:00,EXPEDIA.COM,UNITED KINGDOM,LND,LONDON,39.64016275,-88.250802,925.17085,1709233652,1,0,541,2015-11-02 00:00:00,2015-11-04 00:00:00,2,0,1,24802510,UNITED STATES OF AMERICA,0,3230106,1,4,M,H,VH,2
2015-12-08 14:55:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,RICHLAND,46.2705545,-119.271893,164.7295,-1230351915,1,0,541,2015-12-11 00:00:00,2015-12-12 00:00:00,2,0,1,4842478,UNITED STATES OF AMERICA,1,207172,1,4,C,H,H,1
2015-05-19 19:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,MISSION,26.198313,-98.30913,810.4295,-929083864,0,1,541,2015-06-10 00:00:00,2015-07-01 00:00:00,2,1,1,5579968,MEXICO,0,233808354,0,5,F,H,M,1
2015-02-24 14:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,ROUND ROCK,30.518625,-97.6894,1496.1642,756071176,0,0,231,2015-08-17 00:00:00,2015-08-24 00:00:00,2,0,1,5527578,UNITED STATES OF AMERICA,0,323515,1,2,F,L,VH,1
2015-05-10 17:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,REDMOND,47.650517,-122.12176,1062.3327,1445969651,0,0,541,2015-05-12 00:00:00,2015-05-13 00:00:00,2,0,1,5527547,UNITED STATES OF AMERICA,0,655308,1,4,C,H,H,3
2015-07-11 08:23:00,EXPEDIA.CA,CANADA,AB,CALGARY,51.066751,-114.06873,1005.2028,1864045386,0,0,541,2015-08-01 00:00:00,2015-08-05 00:00:00,2,2,1,5527578,UNITED STATES OF AMERICA,0,821623,1,4,F,M,VH,1
2015-02-27 22:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IN,BLOOMINGTON,39.168351,-86.534869,1932.2138,1679467850,0,0,510,2015-05-01 00:00:00,2015-05-03 00:00:00,2,0,1,5527578,UNITED STATES OF AMERICA,0,320136,1,3,M,L,VH,1
2015-09-04 18:46:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,ATLANTA,33.791548,-84.385284,136.1114,-1862486705,1,0,231,2015-09-12 00:00:00,2015-09-13 00:00:00,2,0,1,187083976,UNITED STATES OF AMERICA,0,870758,1,3,C,M,VH,1
2015-06-30 05:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,UTICA,42.62909,-83.011604,3920.1502,992106213,0,0,231,2015-08-07 00:00:00,2015-08-09 00:00:00,2,2,1,5576961,FRANCE,0,527526,1,4,M,H,VH,1
2015-03-01 07:48:00,EXPEDIA.COM,COLOMBIA,ANT,MEDELLIN,39.64016275,-88.250802,925.17085,145542614,0,0,510,2015-04-07 00:00:00,2015-04-12 00:00:00,1,0,1,187061625,UNITED STATES OF AMERICA,0,562928,1,3,C,VL,VH,1
2015-04-16 18:09:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AZ,SCOTTSDALE,33.58452,-111.92078,254.3024,-1880858436,0,0,510,2015-04-17 00:00:00,2015-04-19 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,236064,1,4,VC,M,VH,8
2015-08-29 23:25:00,EXPEDIA.COM,UNITED STATES OF AMERICA,UT,SALT LAKE CITY,40.76498,-111.897735,803.3047,-1829861848,1,1,541,2015-10-20 00:00:00,2015-10-25 00:00:00,2,0,1,5527888,CANADA,0,186309,0,4,VC,M,VH,1
